date,symbol,open,close,low, high, volume 
2015-02-03,BTC,228.0,235.45,228.0,246.93,18.47
2015-02-02,BTC,239.98,228.0,223.94,239.98,5.23
2015-02-01,BTC,216.69,239.98,210.01,239.98,5.1
2015-01-31,BTC,220.0,216.69,216.69,239.98,13.39
2015-01-30,BTC,231.83,220.0,220.0,239.36,55.19
2015-01-29,BTC,248.0,231.83,222.28,248.0,36.22
2015-01-28,BTC,250.85,248.0,248.0,280.0,66.57
2015-01-27,BTC,270.0,250.85,205.0,270.0,59.44
2015-01-26,BTC,257.06,270.0,250.04,307.05,86.66
2015-01-25,BTC,250.87,257.06,241.28,257.06,46.71
2015-01-24,BTC,228.04,250.87,228.02,251.36,108.7
2015-01-23,BTC,227.02,228.04,222.68,231.24,10.24
2015-01-22,BTC,224.49,227.02,224.49,241.02,26.41
2015-01-21,BTC,219.82,224.49,206.1,225.91,47.35
2015-01-20,BTC,211.01,219.82,208.4,219.84,5.22
2015-01-19,BTC,219.98,211.01,206.0,219.98,7.54
2015-01-18,BTC,200.0,219.98,199.5,220.0,31.12
2015-01-17,BTC,213.36,200.0,196.0,213.36,9.22
2015-01-16,BTC,219.0,213.36,195.2,219.0,44.71
2015-01-15,BTC,175.0,219.0,175.0,236.47,133.32
2015-01-14,BTC,216.0,175.0,175.0,230.99,204.92
2015-01-13,BTC,265.06,216.0,215.09,268.0,200.71
2015-01-12,BTC,265.0,265.06,263.02,300.0,59.03
2015-01-11,BTC,277.78,265.0,265.0,277.78,1.77
2015-01-10,BTC,283.5,277.78,274.73,300.0,53.89
2015-01-09,BTC,283.53,283.5,283.0,295.72,3.5
2015-01-08,BTC,300.0,283.53,283.53,300.0,8.34
2015-01-07,BTC,281.15,300.0,269.0,300.0,7.71
2015-01-06,BTC,277.4,281.15,260.0,293.66,8.48
2015-01-05,BTC,265.87,277.4,252.32,280.0,61.92
2015-01-04,BTC,295.0,265.87,265.87,297.48,25.49
2015-01-03,BTC,315.3,295.0,295.0,319.93,52.48
2015-01-02,BTC,325.0,315.3,313.18,325.0,8.92
2015-01-01,BTC,319.14,325.0,314.03,325.0,0.435
2014-12-31,BTC,313.0,319.14,313.0,319.14,9.61
2014-12-30,BTC,314.76,313.0,313.0,338.95,4.55
2014-12-29,BTC,313.01,314.76,313.01,325.0,29.97
2014-12-28,BTC,313.37,313.01,313.01,320.04,1.9
2014-12-27,BTC,320.48,313.37,313.37,320.48,3.74
2014-12-26,BTC,320.38,320.48,320.38,320.48,0.01
2014-12-25,BTC,320.38,320.38,320.38,320.38,0.0
2014-12-24,BTC,338.75,320.38,320.38,338.75,4.11
2014-12-23,BTC,327.06,338.75,327.06,342.08,0.5716
2014-12-22,BTC,325.01,327.06,325.01,327.06,1.08
2014-12-21,BTC,348.99,325.01,319.67,348.99,39.87
2014-12-20,BTC,349.98,348.99,348.99,349.98,1.87
2014-12-19,BTC,320.0,349.98,310.03,368.12,23.07
2014-12-18,BTC,329.99,320.0,310.0,332.17,5.86
2014-12-17,BTC,330.09,329.99,315.02,355.33,30.11
2014-12-16,BTC,342.04,330.09,330.09,358.92,4.45
2014-12-15,BTC,350.0,343.07,342.04,358.98,22.78
2014-12-14,BTC,352.0,350.0,350.0,358.98,0.6043
2014-12-13,BTC,360.0,352.0,350.0,360.0,33.15
2014-12-12,BTC,372.12,360.0,346.77,372.12,0.9118
2014-12-11,BTC,345.56,372.12,342.5,372.12,0.7364
2014-12-10,BTC,345.49,345.56,345.49,357.5,0.1607
2014-12-09,BTC,362.58,345.49,342.46,376.0,6.64
2014-12-08,BTC,373.07,362.58,360.29,376.06,4.53
2014-12-07,BTC,374.0,373.07,370.43,389.98,0.3818
2014-12-06,BTC,375.19,374.0,367.0,394.59,34.17
2014-12-05,BTC,379.75,375.19,375.19,380.0,4.68
2014-12-04,BTC,380.0,379.75,364.72,380.0,3.76
2014-12-03,BTC,386.15,380.0,371.46,386.15,23.49
2014-12-02,BTC,374.03,386.15,372.91,386.15,3.81
2014-12-01,BTC,386.32,374.03,370.13,386.74,4.18
2014-11-30,BTC,379.09,386.32,379.09,386.32,0.001595
2014-11-29,BTC,387.0,379.09,379.09,387.0,4.2
2014-11-28,BTC,376.9,387.0,360.52,387.0,23.27
2014-11-27,BTC,372.87,376.9,365.01,385.69,2.38
2014-11-26,BTC,376.0,372.87,366.42,389.94,19.24
2014-11-25,BTC,372.0,376.0,372.0,390.0,10.13
2014-11-24,BTC,370.0,372.0,370.0,385.0,11.24
2014-11-23,BTC,370.0,370.0,360.0,370.0,4.76
2014-11-22,BTC,360.0,370.0,360.0,370.0,4.05
2014-11-21,BTC,354.38,360.0,342.66,360.0,1.64
2014-11-20,BTC,390.0,354.38,354.33,390.0,67.07
2014-11-19,BTC,375.02,390.0,375.02,392.96,0.9256
2014-11-18,BTC,400.0,375.02,370.39,400.0,13.23
2014-11-17,BTC,380.0,400.0,376.0,414.26,25.27
2014-11-16,BTC,379.99,380.0,379.56,395.0,1.56
2014-11-15,BTC,395.0,379.99,378.97,395.0,10.68
2014-11-14,BTC,415.0,395.0,395.0,417.77,23.16
2014-11-13,BTC,423.48,415.0,380.0,450.0,65.88
2014-11-12,BTC,371.7,423.48,371.7,430.36,219.46
2014-11-11,BTC,355.0,371.7,355.0,372.63,5.42
2014-11-10,BTC,350.0,355.0,350.0,370.0,3.57
2014-11-09,BTC,350.0,350.0,338.66,350.0,19.36
2014-11-08,BTC,347.08,350.0,330.16,350.0,4.81
2014-11-07,BTC,348.0,347.08,333.0,348.0,6.6
2014-11-06,BTC,328.2,348.0,328.2,349.17,0.04009
2014-11-05,BTC,325.0,328.2,325.0,348.2,9.73
2014-11-04,BTC,325.0,325.0,325.0,330.0,16.87
2014-11-03,BTC,323.94,325.0,323.94,325.19,4.97
2014-11-02,BTC,320.0,323.94,320.0,325.19,0.1154
2014-11-01,BTC,347.95,320.0,320.0,347.95,5.66
2014-10-31,BTC,346.02,347.95,344.29,347.95,0.03559
2014-10-30,BTC,335.07,346.02,335.0,350.0,7.56
2014-10-29,BTC,365.13,335.07,335.01,365.13,8.87
2014-10-28,BTC,364.3,365.13,352.01,365.13,0.5898
2014-10-27,BTC,362.5,364.3,362.5,368.15,0.04324
2014-10-26,BTC,359.51,362.5,359.51,384.72,6.12
2014-10-25,BTC,373.35,359.51,355.0,373.35,7.81
2014-10-24,BTC,368.64,373.35,355.0,373.69,7.6
2014-10-23,BTC,388.71,368.64,365.0,388.71,11.95
2014-10-22,BTC,391.58,388.71,371.38,393.49,2.66
2014-10-21,BTC,391.24,391.58,371.0,391.58,9.92
2014-10-20,BTC,395.79,391.24,391.24,395.79,0.05
2014-10-19,BTC,395.79,395.79,395.79,395.79,0.0
2014-10-18,BTC,381.01,395.79,371.0,395.79,0.9598
2014-10-17,BTC,389.14,381.01,376.73,389.14,0.05216
2014-10-16,BTC,400.31,389.14,374.61,400.31,16.08
2014-10-15,BTC,411.26,400.31,385.48,411.26,11.23
2014-10-14,BTC,400.0,411.26,395.28,418.99,29.73
2014-10-13,BTC,379.0,400.0,370.1,400.0,20.85
2014-10-12,BTC,357.18,379.0,352.83,379.0,16.63
2014-10-11,BTC,355.59,357.18,355.59,379.0,0.4618
2014-10-10,BTC,370.19,355.59,355.59,378.99,7.78
2014-10-09,BTC,359.98,370.19,335.16,400.0,30.22
2014-10-08,BTC,335.0,359.98,335.0,359.98,8.1
2014-10-07,BTC,349.85,335.0,315.06,349.85,0.12
2014-10-06,BTC,330.0,349.85,300.0,349.85,53.41
2014-10-05,BTC,322.11,330.0,273.33,330.0,18.72
2014-10-04,BTC,355.0,322.11,322.11,369.63,38.11
2014-10-03,BTC,370.11,355.0,355.0,389.98,20.27
2014-10-02,BTC,390.0,370.11,370.1,390.0,0.275
2014-10-01,BTC,380.02,390.0,380.02,390.0,2.0
2014-09-30,BTC,370.94,380.02,370.12,393.22,6.68
2014-09-29,BTC,390.0,370.94,370.01,394.0,0.7155
2014-09-28,BTC,397.0,390.0,387.63,450.0,10.78
2014-09-27,BTC,397.0,397.0,397.0,397.0,0.0
2014-09-26,BTC,397.0,397.0,397.0,397.0,0.0
2014-09-25,BTC,433.15,397.0,397.0,433.15,4.51
2014-09-24,BTC,449.81,433.15,412.34,449.81,4.09
2014-09-23,BTC,404.83,449.81,404.83,453.0,6.9
2014-09-22,BTC,385.01,404.83,295.0,425.0,24.18
2014-09-21,BTC,385.0,385.01,385.0,450.0,1.2
2014-09-20,BTC,375.94,385.0,375.94,466.67,0.1559
2014-09-19,BTC,503.18,375.94,375.94,503.18,1.5
2014-09-18,BTC,445.0,503.18,400.0,503.18,18.12
2014-09-17,BTC,465.0,445.0,445.0,465.0,5.14
2014-09-16,BTC,465.01,465.0,465.0,528.0,2.76
2014-09-15,BTC,490.0,465.01,465.01,490.0,3.08
2014-09-14,BTC,474.77,490.0,474.77,490.0,0.212
2014-09-13,BTC,475.0,474.77,474.77,475.0,0.1492
2014-09-12,BTC,475.0,475.0,475.0,475.0,0.0
2014-09-11,BTC,475.0,475.0,475.0,475.0,1.01
2014-09-10,BTC,475.0,475.0,475.0,475.0,0.02
2014-09-09,BTC,488.77,475.0,465.0,488.77,0.5077
2014-09-08,BTC,480.0,488.77,465.0,524.77,41.14
2014-09-07,BTC,524.77,480.0,480.0,524.77,1.24
2014-09-06,BTC,475.01,524.77,475.01,524.77,0.1769
2014-09-05,BTC,475.01,475.01,475.01,475.01,0.0
2014-09-04,BTC,524.77,475.01,475.0,524.77,3.41
2014-09-03,BTC,524.77,524.77,524.77,524.77,0.0
2014-09-02,BTC,490.01,524.77,490.01,524.77,3.811E-5
2014-09-01,BTC,509.98,490.01,490.01,509.98,0.09953
2014-08-31,BTC,524.27,509.98,490.5,524.27,5.61
2014-08-30,BTC,524.88,524.27,495.26,524.88,0.4584
2014-08-29,BTC,495.08,524.88,495.08,524.88,0.5178
2014-08-28,BTC,524.85,495.08,495.08,524.85,0.02382
2014-08-27,BTC,516.12,524.85,516.12,524.85,1.31
2014-08-26,BTC,516.12,516.12,516.12,516.12,0.0
2014-08-25,BTC,524.88,516.12,490.1,524.88,26.86
2014-08-24,BTC,525.0,524.88,524.88,525.0,0.7
2014-08-23,BTC,529.95,525.0,482.27,529.95,0.5639
2014-08-22,BTC,505.0,529.95,482.22,529.97,9.62
2014-08-21,BTC,530.0,505.0,500.01,530.0,4.62
2014-08-20,BTC,474.02,530.0,474.02,530.0,13.53
2014-08-19,BTC,455.0,500.5,455.0,500.5,77.76
2014-08-18,BTC,500.0,455.0,455.0,505.0,28.55
2014-08-17,BTC,503.52,500.0,500.0,539.99,2.65
2014-08-16,BTC,530.0,503.52,500.0,530.0,12.1
2014-08-15,BTC,523.76,530.0,501.0,530.0,22.87
2014-08-14,BTC,535.08,523.76,501.0,553.83,31.83
2014-08-13,BTC,580.0,535.08,531.64,580.0,4.35
2014-08-12,BTC,572.77,580.0,566.99,580.0,3.82
2014-08-11,BTC,583.24,572.77,572.77,595.36,0.4779
2014-08-10,BTC,590.0,583.24,583.24,595.36,1.66
2014-08-09,BTC,590.0,590.0,578.14,590.0,7.8
2014-08-08,BTC,580.58,590.0,580.58,590.0,0.4273
2014-08-07,BTC,579.0,580.58,577.24,593.0,16.81
2014-08-06,BTC,579.0,579.0,579.0,579.0,0.0
2014-08-05,BTC,596.25,579.0,579.0,598.03,9.04
2014-08-04,BTC,578.86,596.25,578.86,596.25,4.11
2014-08-03,BTC,590.49,578.86,578.86,594.8,1.79
2014-08-02,BTC,596.4,590.49,590.49,601.18,2.57
2014-08-01,BTC,590.21,596.4,584.77,602.36,3.05
2014-07-31,BTC,566.75,590.21,566.75,591.95,33.05
2014-07-30,BTC,583.21,566.75,566.75,588.98,11.67
2014-07-29,BTC,591.9,583.21,575.07,597.66,2.68
2014-07-28,BTC,600.0,591.9,574.58,600.0,4.09
2014-07-27,BTC,600.0,600.0,600.0,600.0,0.1545
2014-07-26,BTC,596.08,600.0,593.8,607.96,5.06
2014-07-25,BTC,605.64,596.08,593.8,623.22,8.67
2014-07-24,BTC,618.62,605.64,593.86,623.43,17.72
2014-07-23,BTC,618.69,618.62,610.0,623.98,7.5
2014-07-22,BTC,629.77,618.69,618.69,629.77,8.44
2014-07-21,BTC,619.0,629.77,619.0,629.77,6.352E-4
2014-07-20,BTC,630.0,619.0,619.0,630.0,0.5068
2014-07-19,BTC,626.0,630.0,626.0,630.0,1.56
2014-07-18,BTC,624.98,626.0,615.17,629.0,12.29
2014-07-17,BTC,625.22,624.98,610.35,630.01,0.9631
2014-07-16,BTC,620.03,625.22,612.9,626.16,7.41
2014-07-15,BTC,626.23,620.03,620.03,626.23,0.18
2014-07-14,BTC,626.5,626.23,618.14,632.67,1.34
2014-07-13,BTC,632.0,626.5,625.29,653.49,1.05
2014-07-12,BTC,629.46,632.0,629.46,639.34,0.6899
2014-07-11,BTC,614.47,629.46,614.47,629.46,1.5
2014-07-10,BTC,627.9,614.47,614.47,632.11,0.6427
2014-07-09,BTC,617.04,627.9,615.35,627.9,1.63
2014-07-08,BTC,625.99,617.04,614.74,626.87,1.44
2014-07-07,BTC,629.1,625.99,614.74,638.97,6.47
2014-07-06,BTC,628.99,629.1,628.99,652.78,2.25
2014-07-05,BTC,635.25,628.99,618.0,635.25,3.74
2014-07-04,BTC,647.55,635.25,622.6,655.0,10.3
2014-07-03,BTC,645.77,647.55,638.89,655.08,6.04
2014-07-02,BTC,650.0,645.77,638.0,658.87,25.77
2014-07-01,BTC,637.07,650.0,634.16,657.83,12.04
2014-06-30,BTC,589.76,637.07,587.72,645.0,18.67
2014-06-29,BTC,596.12,589.76,589.76,602.3,0.9983
2014-06-28,BTC,597.69,596.12,590.76,604.38,4.14
2014-06-27,BTC,583.26,597.69,575.35,600.0,21.78
2014-06-26,BTC,564.42,583.26,564.42,583.26,2.76
2014-06-25,BTC,586.15,564.42,557.43,586.15,29.23
2014-06-24,BTC,584.42,586.15,576.13,595.23,2.85
2014-06-23,BTC,596.24,584.42,584.42,596.24,2.64
2014-06-22,BTC,590.59,596.24,584.75,602.33,8.34
2014-06-21,BTC,593.9,590.59,581.09,598.5,0.7642
2014-06-20,BTC,595.93,593.9,578.51,602.79,5.81
2014-06-19,BTC,605.89,595.93,594.12,627.05,8.41
2014-06-18,BTC,608.97,605.89,603.41,625.0,10.0
2014-06-17,BTC,597.14,608.97,586.25,608.98,2.8
2014-06-16,BTC,589.55,597.14,574.18,612.91,10.67
2014-06-15,BTC,575.6,589.55,534.28,589.55,34.51
2014-06-14,BTC,589.68,575.6,542.96,600.0,15.89
2014-06-13,BTC,565.56,589.68,565.56,617.31,19.43
2014-06-12,BTC,617.99,565.56,552.0,637.06,75.97
2014-06-11,BTC,646.89,617.99,617.99,649.93,19.6
2014-06-10,BTC,643.44,646.89,643.44,657.72,7.13
2014-06-09,BTC,646.54,643.44,636.5,656.44,4.65
2014-06-08,BTC,659.8,646.54,646.0,659.8,0.888
2014-06-07,BTC,653.4,659.8,636.68,659.8,4.75
2014-06-06,BTC,657.01,653.4,653.4,660.0,5.27
2014-06-05,BTC,650.48,657.01,650.45,669.75,15.16
2014-06-04,BTC,671.43,650.48,525.0,671.43,59.16
2014-06-03,BTC,665.58,671.43,652.26,677.91,16.68
2014-06-02,BTC,627.54,665.58,621.79,672.64,10.32
2014-06-01,BTC,628.13,627.54,621.79,673.37,37.05
2014-05-31,BTC,616.08,628.13,603.87,628.13,15.4
2014-05-30,BTC,570.49,616.08,566.15,628.61,18.38
2014-05-29,BTC,575.83,570.49,564.9,576.26,2.18
2014-05-28,BTC,570.92,575.83,565.22,589.16,4.52
2014-05-27,BTC,583.2,570.92,538.84,594.64,26.92
2014-05-26,BTC,574.05,583.2,563.68,589.11,10.95
2014-05-25,BTC,530.0,574.05,530.0,589.0,15.83
2014-05-24,BTC,521.47,530.0,515.21,530.0,2.62
2014-05-23,BTC,530.0,521.47,515.31,548.05,14.82
2014-05-22,BTC,494.77,530.0,494.77,530.0,32.85
2014-05-21,BTC,493.43,494.77,490.85,497.67,4.24
2014-05-20,BTC,445.56,493.43,445.56,498.84,25.28
2014-05-19,BTC,445.56,445.56,445.56,445.56,0.0
2014-05-18,BTC,453.83,445.56,445.56,453.83,2.58
2014-05-17,BTC,453.83,453.83,446.2,453.83,0.2061
2014-05-16,BTC,449.59,453.83,447.1,453.83,5.59
2014-05-15,BTC,445.52,449.59,440.89,449.59,3.02
2014-05-14,BTC,440.78,445.52,440.78,445.52,0.8711
2014-05-13,BTC,440.82,440.78,436.45,444.76,4.51
2014-05-12,BTC,441.5,440.82,432.21,445.22,7.19
2014-05-11,BTC,454.99,441.5,432.88,454.99,11.53
2014-05-10,BTC,450.63,454.99,446.1,458.0,5.53
2014-05-09,BTC,448.26,450.63,441.81,459.22,4.04
2014-05-08,BTC,441.89,448.26,441.81,452.0,5.79
2014-05-07,BTC,431.87,441.89,431.61,452.74,20.36
2014-05-06,BTC,429.18,431.87,422.19,439.69,5.75
2014-05-05,BTC,442.0,429.18,429.18,442.0,5.66
2014-05-04,BTC,441.04,442.0,431.17,445.4,1.77
2014-05-03,BTC,455.16,441.04,432.43,455.16,8.5
2014-05-02,BTC,459.32,455.16,446.49,459.32,7.08
2014-05-01,BTC,448.34,459.32,448.0,464.42,14.51
2014-04-30,BTC,445.68,448.34,441.23,452.82,9.06
2014-04-29,BTC,446.18,445.68,435.65,454.62,7.31
2014-04-28,BTC,438.72,446.18,429.09,455.09,6.12
2014-04-27,BTC,463.7,438.72,438.72,463.7,2.91
2014-04-26,BTC,471.02,463.7,456.75,476.18,3.39
2014-04-25,BTC,501.95,471.02,449.0,503.48,27.38
2014-04-24,BTC,495.62,501.95,490.0,501.95,3.58
2014-04-23,BTC,489.72,495.62,489.0,504.5,7.02
2014-04-22,BTC,496.42,489.72,484.62,510.49,7.49
2014-04-21,BTC,504.73,496.42,485.0,517.31,17.33
2014-04-20,BTC,504.49,504.73,500.0,510.0,1.54
2014-04-19,BTC,485.56,504.5,479.96,525.28,10.97
2014-04-18,BTC,504.29,485.56,477.19,515.0,31.51
2014-04-17,BTC,523.52,504.29,495.53,530.36,16.15
2014-04-16,BTC,523.74,523.52,490.56,550.8,51.73
2014-04-15,BTC,459.38,523.74,450.5,573.67,30.52
2014-04-14,BTC,429.79,459.38,411.34,480.07,42.64
2014-04-13,BTC,448.0,429.79,407.07,448.0,9.32
2014-04-12,BTC,430.0,448.0,429.01,450.0,10.71
2014-04-11,BTC,383.08,430.0,353.76,583.75,16.22
2014-04-10,BTC,461.09,383.08,383.08,461.09,17.11
2014-04-09,BTC,454.39,461.09,450.0,462.09,1.27
2014-04-08,BTC,462.08,454.39,454.38,465.82,3.32
2014-04-07,BTC,461.82,462.08,450.0,475.32,7.09
2014-04-06,BTC,467.85,461.82,450.0,469.44,5.12
2014-04-05,BTC,458.84,467.85,447.57,467.85,0.9441
2014-04-04,BTC,458.6,458.84,440.0,550.0,21.14
2014-04-03,BTC,443.63,458.6,426.45,463.7,15.54
2014-04-02,BTC,490.73,443.63,443.63,497.15,15.11
2014-04-01,BTC,462.39,490.73,462.39,503.23,17.55
2014-03-31,BTC,467.1,462.39,443.35,530.0,17.6
2014-03-30,BTC,514.99,467.1,436.07,514.99,33.23
2014-03-29,BTC,516.48,514.99,505.0,518.0,6.11
2014-03-28,BTC,502.78,516.48,500.0,553.0,44.09
2014-03-27,BTC,585.09,502.78,502.78,599.27,34.78
2014-03-26,BTC,579.02,585.09,579.0,641.14,13.33
2014-03-25,BTC,585.4,579.02,579.0,591.15,5.73
2014-03-24,BTC,574.22,585.4,554.5,592.54,5.69
2014-03-23,BTC,572.3,574.22,566.36,596.0,1.31
2014-03-22,BTC,590.0,572.3,554.05,596.0,11.84
2014-03-21,BTC,590.0,590.0,580.0,615.23,16.27
2014-03-20,BTC,620.0,590.0,590.0,625.02,8.49
2014-03-19,BTC,619.78,620.0,612.22,633.66,4.86
2014-03-18,BTC,637.73,619.78,610.01,637.73,9.05
2014-03-17,BTC,651.95,637.73,616.0,651.95,1.91
2014-03-16,BTC,646.0,651.95,639.0,652.0,7.62
2014-03-15,BTC,631.24,646.0,618.29,646.0,3.2
2014-03-14,BTC,653.4,631.24,550.0,654.91,24.79
2014-03-13,BTC,651.08,653.4,620.0,657.99,4.78
2014-03-12,BTC,641.82,651.08,550.28,660.0,7.9
2014-03-11,BTC,642.08,641.82,560.0,665.93,18.36
2014-03-10,BTC,641.57,642.08,630.0,684.5,6.5
2014-03-09,BTC,636.01,641.57,629.05,658.0,1.82
2014-03-08,BTC,641.48,636.01,623.0,667.99,4.22
2014-03-07,BTC,665.66,641.48,628.73,680.46,13.85
2014-03-06,BTC,680.99,665.66,660.1,693.0,4.39
2014-03-05,BTC,680.6,680.99,660.01,690.17,5.23
2014-03-04,BTC,669.75,680.6,661.48,720.0,27.98
2014-03-03,BTC,578.0,669.75,578.0,700.0,67.58
2014-03-02,BTC,575.0,578.0,572.41,588.08,2.16
2014-03-01,BTC,573.94,575.0,550.0,605.0,8.04
2014-02-28,BTC,596.49,573.94,570.0,599.0,29.32
2014-02-27,BTC,593.14,596.49,580.5,629.9,45.84
2014-02-26,BTC,522.84,593.14,522.84,650.0,105.88
2014-02-25,BTC,572.0,522.84,450.0,572.0,60.12
2014-02-24,BTC,616.88,572.0,540.64,616.9,29.7
2014-02-23,BTC,605.43,616.88,600.91,650.28,21.05
2014-02-22,BTC,572.27,605.43,567.55,620.9,13.24
2014-02-21,BTC,575.72,572.27,547.72,597.05,28.37
2014-02-20,BTC,630.16,575.72,565.57,641.36,49.97
2014-02-19,BTC,636.52,630.16,602.91,640.0,13.0
2014-02-18,BTC,638.1,636.52,623.0,652.51,20.84
2014-02-17,BTC,635.79,638.1,593.68,679.06,39.7
2014-02-16,BTC,656.28,635.79,600.0,668.82,18.52
2014-02-15,BTC,670.34,656.28,646.88,682.78,11.81
2014-02-14,BTC,623.95,670.34,586.43,710.0,42.45
2014-02-13,BTC,670.67,623.95,595.63,680.0,44.68
2014-02-12,BTC,672.6,670.67,651.31,714.56,18.85
2014-02-11,BTC,690.2,672.6,660.0,720.0,32.13
2014-02-10,BTC,696.49,690.2,550.0,748.0,31.78
2014-02-09,BTC,693.65,696.49,680.01,756.1,36.77
2014-02-08,BTC,723.0,693.65,682.61,730.0,30.6
2014-02-07,BTC,767.61,723.0,666.35,775.21,63.49
2014-02-06,BTC,802.69,767.61,767.61,803.73,39.76
2014-02-05,BTC,802.4,802.69,802.4,815.9,10.42
2014-02-04,BTC,819.78,802.4,799.58,819.78,11.43
2014-02-03,BTC,814.86,819.78,803.65,819.8,7.27
2014-02-02,BTC,825.0,814.86,814.86,835.0,7.25
2014-02-01,BTC,812.19,825.0,803.41,835.0,6.47
2014-01-31,BTC,808.0,812.19,801.0,812.63,12.87
2014-01-30,BTC,795.0,808.0,787.01,815.23,27.02
2014-01-29,BTC,815.99,795.0,795.0,826.23,18.92
2014-01-28,BTC,790.0,815.99,775.0,830.0,27.48
2014-01-27,BTC,826.72,790.0,790.0,840.0,23.97
2014-01-26,BTC,812.02,826.72,812.02,840.0,6.57
2014-01-25,BTC,794.93,812.02,794.93,830.0,9.93
2014-01-24,BTC,830.89,794.93,783.0,836.35,24.52
2014-01-23,BTC,830.89,830.89,821.0,830.89,11.58
2014-01-22,BTC,829.01,830.89,821.0,834.53,1.71
2014-01-21,BTC,843.77,829.01,820.1,845.99,6.9
2014-01-20,BTC,835.0,843.77,830.1,855.0,4.45
2014-01-19,BTC,819.51,835.0,819.51,848.9,11.94
2014-01-18,BTC,804.35,819.51,804.0,844.14,18.78
2014-01-17,BTC,826.97,804.35,788.0,835.06,26.35
2014-01-16,BTC,850.0,826.97,824.0,865.0,27.71
2014-01-15,BTC,831.0,850.0,828.0,864.0,6.71
2014-01-14,BTC,850.0,831.0,805.0,877.29,31.72
2014-01-13,BTC,860.0,850.0,815.0,860.0,25.81
2014-01-12,BTC,899.84,860.0,833.0,900.94,25.43
2014-01-11,BTC,857.33,899.84,857.17,918.05,18.75
2014-01-10,BTC,850.29,857.33,817.0,857.34,8.19
2014-01-09,BTC,824.98,850.29,807.42,870.0,8.0
2014-01-08,BTC,837.02,824.98,788.0,899.84,19.31
2014-01-07,BTC,936.27,837.02,810.0,945.0,49.39
2014-01-06,BTC,898.73,936.27,886.44,1019.0,75.02
2014-01-05,BTC,827.65,913.93,827.41,980.0,54.92
2014-01-04,BTC,808.52,827.65,783.02,840.0,33.23
2014-01-03,BTC,799.04,808.52,771.18,819.9,76.87
2014-01-02,BTC,753.99,799.04,750.0,817.56,18.64
2014-01-01,BTC,739.73,753.99,737.15,759.11,10.13
2013-12-31,BTC,749.0,739.73,730.0,750.0,8.37
2013-12-30,BTC,738.18,749.0,731.86,751.0,8.9
2013-12-29,BTC,737.39,738.18,715.0,744.32,6.2
2013-12-28,BTC,731.86,737.39,715.53,745.2,7.56
2013-12-27,BTC,759.86,731.86,714.15,769.01,33.31
2013-12-26,BTC,684.51,759.86,676.0,771.0,68.93
2013-12-25,BTC,659.79,684.51,642.0,684.51,10.87
2013-12-24,BTC,659.5,659.79,642.0,683.74,11.21
2013-12-23,BTC,641.06,659.5,633.72,680.0,27.48
2013-12-22,BTC,621.45,641.06,605.0,681.38,54.13
2013-12-21,BTC,624.39,621.45,605.0,700.0,12.11
2013-12-20,BTC,688.66,624.39,624.39,718.22,48.08
2013-12-19,BTC,528.0,688.66,517.62,700.0,39.27
2013-12-18,BTC,702.0,528.0,380.0,702.0,211.21
2013-12-17,BTC,707.0,702.0,674.74,758.85,63.68
2013-12-16,BTC,869.84,707.0,662.66,884.0,64.13
2013-12-15,BTC,862.17,869.84,820.0,885.0,35.2
2013-12-14,BTC,868.23,862.17,850.0,885.35,12.29
2013-12-13,BTC,873.0,868.23,853.07,916.6,26.14
2013-12-12,BTC,883.78,873.0,857.38,919.08,7.66
2013-12-11,BTC,954.64,883.78,820.0,979.23,43.06
2013-12-10,BTC,899.73,954.64,899.44,975.11,69.8
2013-12-09,BTC,779.0,899.73,779.0,914.3,61.35
2013-12-08,BTC,713.49,779.0,670.0,800.36,48.49
2013-12-07,BTC,858.65,713.49,600.96,950.0,124.15
2013-12-06,BTC,1032.05,858.65,858.65,1065.23,60.34
2013-12-05,BTC,1079.93,1032.05,855.7,1110.0,64.74
2013-12-04,BTC,1047.11,1079.93,981.76,1120.0,40.37
2013-12-03,BTC,1022.95,1047.11,995.5,1076.52,25.07
2013-12-02,BTC,949.93,1022.95,946.15,1047.16,35.25
2013-12-01,BTC,1125.43,949.93,770.0,1130.0,52.24
2013-11-30,BTC,1148.0,1125.43,1094.38,1198.8,25.16
2013-11-29,BTC,999.0,1148.0,999.0,1151.4,32.63
2013-11-28,BTC,993.44,999.0,935.08,1088.41,33.04
2013-11-27,BTC,875.06,993.44,875.06,1081.09,48.01
2013-11-26,BTC,801.6,875.06,768.58,880.0,12.75
2013-11-25,BTC,808.33,801.6,730.0,818.37,10.13
2013-11-24,BTC,822.16,808.33,760.38,838.98,13.33
2013-11-23,BTC,800.0,822.16,768.76,904.08,47.36
2013-11-22,BTC,662.7,800.0,642.7,800.0,13.83
2013-11-21,BTC,591.81,662.7,583.11,720.0,72.04
2013-11-20,BTC,599.34,591.81,450.0,636.95,56.81
2013-11-19,BTC,658.79,599.34,484.0,800.0,55.02
2013-11-18,BTC,491.5,658.79,491.5,658.79,40.93
2013-11-17,BTC,438.0,491.5,430.0,491.5,16.83
2013-11-16,BTC,410.83,438.0,410.0,444.51,33.3
2013-11-15,BTC,425.84,410.83,387.91,435.0,91.16
2013-11-14,BTC,398.0,425.84,398.0,425.84,14.31
2013-11-13,BTC,355.0,398.0,355.0,406.0,26.14
